252.555865546
252.559016807
252.562168067
252.565319328
252.568470588
252.571621849
252.574773109
252.57792437
252.58107563
252.584226891
252.587378151
252.590529412
252.593680672
252.596831933
252.599983193
252.603134454
252.606285714
252.609436975
252.612588235
252.615739496
252.618890756
252.622042017
252.625193277
252.628344538
252.631495798
252.634647059
252.637798319
252.64094958
252.64410084
252.647252101
252.650403361
252.653554622
252.656705882
252.659857143
252.663008403
252.666159664
252.669310924
252.672462185
252.675613445
252.678764706
252.681915966
252.685067227
252.688218487
252.691369748
252.694521008
252.697672269
252.700823529
252.70397479
252.70712605
252.710277311
252.713428571
252.716579832
252.719731092
252.722882353
252.726033613
252.729184874
252.732336134
252.735487395
252.738638655
